KeyValue,KeyId,KeyType,KeyDescription,SupportedEditions,SupportedSKU,UserRemarks,RemainingActivations,LastUpdate,LastErrorCode,RowVer
N82VP-6HF7B-PXWXB-RQQJ2-6JJFV,12345-04565-092-550345-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:38.457,0,0x000000000000E734
NHP9J-VXV2G-KVD3V-DPJBQ-JT3WH,12345-04565-092-588130-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:41.100,0,0x000000000000E7B8
QQTNC-44J22-KMQ74-2468R-FC4RV,12345-04565-092-564070-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:44.550,0,0x000000000000E8D7
JMNBT-4WYHG-B6R8J-RP43X-66RRV,12345-04565-092-517627-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:35.143,0,0x000000000000E643
N3BG7-3VBWW-BPJ3P-KVC9F-K4WFV,12345-04565-092-574431-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:38.353,0,0x000000000000E70D
RNK48-Y492X-RVYQV-WM7WH-94WFV,12345-04565-092-572275-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:44.757,0,0x000000000000E922
9DDQF-NKT4J-H9T6R-RQDQP-VFWFV,12345-04565-092-510899-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:29.760,0,0x000000000000E3D8
Y7KXV-PWNC7-64THC-TJ3VB-R63WH,12345-04565-092-516145-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:52.673,0,0x000000000000EB2A
TDKKK-6MN46-49H68-WQCR9-RM8FV,12345-04565-092-597053-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:47.413,0,0x000000000000E9A8
BNFDT-TBQK3-FHWW9-HCD4X-V24RV,12345-04565-092-536249-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:30.043,0,0x000000000000E446
Q968N-VWV4X-TKCFR-76KVC-FYB4V,12345-04565-092-538276-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:44.390,0,0x000000000000E89D
N44HC-YT6WX-WM2RT-QJDPC-BTGM7,12345-04565-092-537852-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:38.377,0,0x000000000000E716
HX4YD-NM9QC-YKP3C-M6QCF-TVM4V,12345-04565-092-579053-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:34.997,0,0x000000000000E60D
NRDY9-9GTDH-TFDW2-GDHYR-2KFRV,12345-04565-092-503883-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:41.323,0,0x000000000000E807
JMQ4P-NCBJD-VX36T-MDQ78-MTGM7,12345-04565-092-580505-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:35.150,0,0x000000000000E645
P82RJ-MGN47-KBJFD-PQKRK-YDY4V,12345-04565-092-531145-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:44.173,0,0x000000000000E849
JYFNC-22272-DW34W-TKKHB-HVCY7,12345-04565-092-543899-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:37.907,0,0x000000000000E663
M82G3-C2NYJ-W7YF9-V9MR7-XD98H,12345-04565-092-538905-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:38.147,0,0x000000000000E6BF
BY2FC-RNHV6-6KFVH-BKR83-XHM4V,12345-04565-092-542617-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:31.587,0,0x000000000000E463
Q62Q7-BN663-H9BWQ-993KW-33Y4V,12345-04565-092-531432-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:44.373,0,0x000000000000E897
WNP49-XW8Q2-J92MT-B6HF6-6F7JH,12345-04565-092-541295-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:52.257,0,0x000000000000EA9E
W9QGB-9N6F8-9GDFC-D2YB9-KQDWH,12345-04565-092-533793-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:52.107,0,0x000000000000EA66
HNXJ2-RDWTP-FG4RM-7KC48-82TM7,12345-04565-092-529979-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:34.930,0,0x000000000000E5F5
CD2BT-WNFJ3-4YTYY-DKMHQ-7VCY7,12345-04565-092-595714-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:31.673,0,0x000000000000E482
XX7GG-NCDVK-TKD9M-CMP3C-76GM7,12345-04565-092-580005-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:52.603,0,0x000000000000EB0F
X4PWM-P6NX2-QCT8H-WPBJ3-3PHJH,12345-04565-092-543076-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:52.347,0,0x000000000000EABF
YN7MH-D389H-DRQ4J-VJQ7R-BY8FV,12345-04565-092-541443-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:53.993,0,0x000000000000EB4B
NKQ97-CMR8D-246MG-HCQQ3-DV9B7,12345-04565-092-541972-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:41.153,0,0x000000000000E7CC
NB628-DPVKJ-PXX6G-4D4Y9-KQDWH,12345-04565-092-537175-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:40.877,0,0x000000000000E765
K3PN9-CP89M-YKB42-2VTMP-27M4V,12345-04565-092-549972-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:37.930,0,0x000000000000E66B
QF94N-2FXQC-C474W-8BTCY-YWVJH,12345-04565-092-579645-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:44.423,0,0x000000000000E8AA
WNRXH-GPPJD-T8F9H-WQQDF-MWVJH,12345-04565-092-584450-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:52.263,0,0x000000000000EAA1
QN78B-9CQ6F-2B8GB-F3JGF-847JH,12345-04565-092-541723-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:44.473,0,0x000000000000E8BC
NJ2KG-PD76M-9PKH9-89MHH-R9FRV,12345-04565-092-520665-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:41.113,0,0x000000000000E7BD
WVN7D-X8GTK-FVVDR-7DJPR-F63WH,12345-04565-092-519649-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:52.313,0,0x000000000000EAB3
TCFV8-NBQBW-V33K7-P3WF7-XD98H,12345-04565-092-592283-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:47.387,0,0x000000000000E99E
Y7JNW-9CT96-BM26F-JYDB3-GF7JH,12345-04565-092-592310-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:52.670,0,0x000000000000EB28
RMWQK-N4FD7-MVMFW-XQT9G-724RV,12345-04565-092-577965-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:44.707,0,0x000000000000E910
TQJY3-NJWMJ-3K37Y-R93VB-XBXB7,12345-04565-092-542146-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:47.593,0,0x000000000000E9E5
H22FG-N8JKV-P3BB2-8CHC9-FRKB7,12345-04565-092-575204-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:34.793,0,0x000000000000E5C0
V9J7P-7N6PW-9D6DV-TXXYR-Q9QWH,12345-04565-092-502261-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:47.700,0,0x000000000000EA0C
PWGF6-7NWCK-66HJ4-9FHCF-X2HJH,12345-04565-092-586736-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:44.327,0,0x000000000000E884
QHMNT-PX94C-VDKDD-MVC7P-2DPY7,12345-04565-092-505891-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:44.450,0,0x000000000000E8B3
NQ9PC-3XPGT-K9WV2-K8MHD-MDY4V,12345-04565-092-514353-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:41.280,0,0x000000000000E7F6
H9DHY-DYNP9-TJJ9T-GCT3C-JB8FV,12345-04565-092-506610-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:34.837,0,0x000000000000E5D1
NYTP8-XQCH6-2JDBF-J2FPC-FYB4V,12345-04565-092-539331-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:41.473,0,0x000000000000E83C
97M2V-4NH6W-X3H73-BMKXK-T86M7,12345-04565-092-584705-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:29.713,0,0x000000000000E3C5
QNTCM-2KXJK-B26RM-C8RP2-27M4V,12345-04565-092-582337-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:44.520,0,0x000000000000E8CC
Q7NY7-BRQKB-8R8CT-6FRPD-2WJFV,12345-04565-092-503711-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:44.383,0,0x000000000000E89A
YN4PC-FF77G-BMQT3-Y2GH6-TJJFV,12345-04565-092-578707-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:53.990,0,0x000000000000EB4A
JYWNX-CY4HD-FKB7B-CDFD3-7VCY7,12345-04565-092-584670-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:37.913,0,0x000000000000E665
WCF4T-NCD67-MTKTC-MGQ4J-292Y7,12345-04565-092-590294-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:52.117,0,0x000000000000EA6B
RPNVW-9DFTG-GXBPM-XKMTR-GX2Y7,12345-04565-092-532352-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:44.813,0,0x000000000000E935
NFMH6-V6FRQ-3MPDY-WG6QG-J2TM7,12345-04565-092-535351-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:41.053,0,0x000000000000E7A6
NMG6K-Q6JXC-GHFTF-JJG98-VH9B7,12345-04565-092-538563-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:41.197,0,0x000000000000E7DB
HGJGN-X4THR-2G3FF-Q8TGK-DYK8H,12345-04565-092-571767-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:34.880,0,0x000000000000E5E1
NYXJ6-2QGHF-3HPD8-XHY62-XTRRV,12345-04565-092-512499-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:41.477,0,0x000000000000E83D
V7BD8-YN6MT-2BQGD-2YJHD-2WJFV,12345-04565-092-560552-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:47.690,0,0x000000000000EA08
9PXMC-NQVYW-GCFTJ-YX4DH-MBK8H,12345-04565-092-519719-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:29.853,0,0x000000000000E3FD
MN7YY-BF6DY-DRW2W-DWWY7-MBK8H,12345-04565-092-578586-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:38.227,0,0x000000000000E6DD
MKGH8-CWNCJ-K7KJ8-PTYWD-Y4KB7,12345-04565-092-514732-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:38.217,0,0x000000000000E6D9
J44GH-V6N9C-7DDJD-JYWJC-JB8FV,12345-04565-092-587395-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:35.043,0,0x000000000000E61E
9WFNG-8967R-BBK8G-2C237-JQPY7,12345-04565-092-545912-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:29.883,0,0x000000000000E40A
TXDNK-Y36FY-DQQCJ-9WTC4-K4WFV,12345-04565-092-579249-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:47.643,0,0x000000000000E9F7
CHNJJ-P22RJ-TWC4W-DK6CP-V8VJH,12345-04565-092-506151-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:31.710,0,0x000000000000E48E
8XRQN-PB9YP-6DM7T-V9VP2-7CHJH,12345-04565-092-540926-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:29.663,0,0x000000000000E3B2
YT3NP-4XCWG-GV698-7T6YX-T86M7,12345-04565-092-512722-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:54.030,0,0x000000000000EB59
JD3QX-KHN9J-3GRQP-TRDXR-HQY4V,12345-04565-092-512735-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:35.087,0,0x000000000000E62E
T3N7V-P8FGC-HQ3MY-RVRHQ-M7X8H,12345-04565-092-517152-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:47.233,0,0x000000000000E965
J3NXT-GTF9Y-R2XTV-G48HY-QJ6M7,12345-04565-092-505376-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:35.033,0,0x000000000000E61A
X7CFK-2NVYJ-YPR3B-TPMKX-KQDWH,12345-04565-092-539568-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:52.367,0,0x000000000000EAC6
VN324-PX2BV-XJ7MT-CPD63-VXQWH,12345-04565-092-585222-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:47.787,0,0x000000000000EA2D
8NCW7-6J7DM-G2RQM-7YVQ4-F63WH,12345-04565-092-517966-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:29.557,0,0x000000000000E393
MNWK4-64PMC-9HHYR-9GY93-WQPY7,12345-04565-092-522765-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:38.247,0,0x000000000000E6E5
N2DWQ-YW98C-8R9TH-38WBR-WFKB7,12345-04565-092-593132-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:38.313,0,0x000000000000E6FE
WJNPQ-KB969-QDX22-JTKQT-6F7JH,12345-04565-092-513498-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:52.187,0,0x000000000000EA85
XKJBP-NGYMP-K7862-8P7V2-RVX8H,12345-04565-092-536868-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-13 08:02:52.500,0,0x000000000000EAEE
